,Time (s),label,Step,Duration,StepDuration,label_start,label_end
0,0.0,Salsa,,240,0,1592326800000000000,1592326801000000000
1,1.0,Salsa,,240,1,1592326801000000000,1592326802000000000
2,2.0,Salsa,,240,2,1592326802000000000,1592326803000000000
3,3.0,Salsa,,240,3,1592326803000000000,1592326804000000000
4,4.0,Salsa,,240,4,1592326804000000000,1592326805000000000
5,5.0,Salsa,,240,5,1592326805000000000,1592326806000000000
6,6.0,Salsa,,240,6,1592326806000000000,1592326807000000000
7,7.0,Salsa,,240,7,1592326807000000000,1592326808000000000
8,8.0,Salsa,,240,8,1592326808000000000,1592326809000000000
9,9.0,Salsa,,240,9,1592326809000000000,1592326810000000000
10,10.0,Salsa,,240,10,1592326810000000000,1592326811000000000
11,11.0,Salsa,,240,11,1592326811000000000,1592326812000000000
12,12.0,Salsa,,240,12,1592326812000000000,1592326813000000000
13,13.0,Salsa,,240,13,1592326813000000000,1592326814000000000
14,14.0,Salsa,,240,14,1592326814000000000,1592326815000000000
15,15.0,Salsa,,240,15,1592326815000000000,1592326816000000000
16,16.0,Salsa,,240,16,1592326816000000000,1592326817000000000
17,17.0,Salsa,,240,17,1592326817000000000,1592326818000000000
18,18.0,Salsa,,240,18,1592326818000000000,1592326819000000000
19,19.0,Salsa,,240,19,1592326819000000000,1592326820000000000
20,20.0,Salsa,,240,20,1592326820000000000,1592326821000000000
21,21.0,Salsa,,240,21,1592326821000000000,1592326822000000000
22,22.0,Salsa,,240,22,1592326822000000000,1592326823000000000
23,23.0,Salsa,,240,23,1592326823000000000,1592326824000000000
24,24.0,Salsa,,240,24,1592326824000000000,1592326825000000000
25,25.0,Salsa,,240,25,1592326825000000000,1592326826000000000
26,26.0,Salsa,,240,26,1592326826000000000,1592326827000000000
27,27.0,Salsa,,240,27,1592326827000000000,1592326828000000000
28,28.0,Salsa,,240,28,1592326828000000000,1592326829000000000
29,29.0,Salsa,,240,29,1592326829000000000,1592326830000000000
30,30.0,Salsa,,240,30,1592326830000000000,1592326831000000000
31,31.0,Salsa,,240,31,1592326831000000000,1592326832000000000
32,32.0,Salsa,,240,32,1592326832000000000,1592326833000000000
33,33.0,Salsa,,240,33,1592326833000000000,1592326834000000000
34,34.0,Salsa,,240,34,1592326834000000000,1592326835000000000
35,35.0,Salsa,,240,35,1592326835000000000,1592326836000000000
36,36.0,Salsa,,240,36,1592326836000000000,1592326837000000000
37,37.0,Salsa,,240,37,1592326837000000000,1592326838000000000
38,38.0,Salsa,,240,38,1592326838000000000,1592326839000000000
39,39.0,Salsa,,240,39,1592326839000000000,1592326840000000000
40,40.0,Salsa,,240,40,1592326840000000000,1592326841000000000
41,41.0,Salsa,,240,41,1592326841000000000,1592326842000000000
42,42.0,Salsa,,240,42,1592326842000000000,1592326843000000000
43,43.0,Salsa,,240,43,1592326843000000000,1592326844000000000
44,44.0,Salsa,,240,44,1592326844000000000,1592326845000000000
45,45.0,Salsa,,240,45,1592326845000000000,1592326846000000000
46,46.0,Salsa,,240,46,1592326846000000000,1592326847000000000
47,47.0,Salsa,,240,47,1592326847000000000,1592326848000000000
48,48.0,Salsa,,240,48,1592326848000000000,1592326849000000000
49,49.0,Salsa,,240,49,1592326849000000000,1592326850000000000
50,50.0,Salsa,,240,50,1592326850000000000,1592326851000000000
51,51.0,Salsa,,240,51,1592326851000000000,1592326852000000000
52,52.0,Salsa,,240,52,1592326852000000000,1592326853000000000
53,53.0,Salsa,,240,53,1592326853000000000,1592326854000000000
54,54.0,Salsa,,240,54,1592326854000000000,1592326855000000000
55,55.0,Salsa,,240,55,1592326855000000000,1592326856000000000
56,56.0,Salsa,,240,56,1592326856000000000,1592326857000000000
57,57.0,Salsa,,240,57,1592326857000000000,1592326858000000000
58,58.0,Salsa,,240,58,1592326858000000000,1592326859000000000
59,59.0,Salsa,,240,59,1592326859000000000,1592326860000000000
60,60.0,Salsa,,240,60,1592326860000000000,1592326861000000000
61,61.0,Salsa,,240,61,1592326861000000000,1592326862000000000
62,62.0,Salsa,,240,62,1592326862000000000,1592326863000000000
63,63.0,Salsa,,240,63,1592326863000000000,1592326864000000000
64,64.0,Salsa,,240,64,1592326864000000000,1592326865000000000
65,65.0,Salsa,,240,65,1592326865000000000,1592326866000000000
66,66.0,Salsa,,240,66,1592326866000000000,1592326867000000000
67,67.0,Salsa,,240,67,1592326867000000000,1592326868000000000
68,68.0,Salsa,,240,68,1592326868000000000,1592326869000000000
69,69.0,Salsa,,240,69,1592326869000000000,1592326870000000000
70,70.0,Salsa,,240,70,1592326870000000000,1592326871000000000
71,71.0,Salsa,,240,71,1592326871000000000,1592326872000000000
72,72.0,Salsa,,240,72,1592326872000000000,1592326873000000000
73,73.0,Salsa,,240,73,1592326873000000000,1592326874000000000
74,74.0,Salsa,,240,74,1592326874000000000,1592326875000000000
75,75.0,Salsa,,240,75,1592326875000000000,1592326876000000000
76,76.0,Salsa,,240,76,1592326876000000000,1592326877000000000
77,77.0,Salsa,,240,77,1592326877000000000,1592326878000000000
78,78.0,Salsa,,240,78,1592326878000000000,1592326879000000000
79,79.0,Salsa,,240,79,1592326879000000000,1592326880000000000
80,80.0,Salsa,,240,80,1592326880000000000,1592326881000000000
81,81.0,Salsa,,240,81,1592326881000000000,1592326882000000000
82,82.0,Salsa,,240,82,1592326882000000000,1592326883000000000
83,83.0,Salsa,,240,83,1592326883000000000,1592326884000000000
84,84.0,Salsa,,240,84,1592326884000000000,1592326885000000000
85,85.0,Salsa,,240,85,1592326885000000000,1592326886000000000
86,86.0,Salsa,,240,86,1592326886000000000,1592326887000000000
87,87.0,Salsa,,240,87,1592326887000000000,1592326888000000000
88,88.0,Salsa,,240,88,1592326888000000000,1592326889000000000
89,89.0,Salsa,,240,89,1592326889000000000,1592326890000000000
90,90.0,Salsa,,240,90,1592326890000000000,1592326891000000000
91,91.0,Salsa,,240,91,1592326891000000000,1592326892000000000
92,92.0,Salsa,,240,92,1592326892000000000,1592326893000000000
93,93.0,Salsa,,240,93,1592326893000000000,1592326894000000000
94,94.0,Salsa,,240,94,1592326894000000000,1592326895000000000
95,95.0,Salsa,,240,95,1592326895000000000,1592326896000000000
96,96.0,Salsa,,240,96,1592326896000000000,1592326897000000000
97,97.0,Salsa,,240,97,1592326897000000000,1592326898000000000
98,98.0,Salsa,,240,98,1592326898000000000,1592326899000000000
99,99.0,Salsa,,240,99,1592326899000000000,1592326900000000000
100,100.0,Salsa,,240,100,1592326900000000000,1592326901000000000
101,101.0,Salsa,,240,101,1592326901000000000,1592326902000000000
102,102.0,Salsa,,240,102,1592326902000000000,1592326903000000000
103,103.0,Salsa,,240,103,1592326903000000000,1592326904000000000
104,104.0,Salsa,,240,104,1592326904000000000,1592326905000000000
105,105.0,Salsa,,240,105,1592326905000000000,1592326906000000000
106,106.0,Salsa,,240,106,1592326906000000000,1592326907000000000
107,107.0,Salsa,,240,107,1592326907000000000,1592326908000000000
108,108.0,Salsa,,240,108,1592326908000000000,1592326909000000000
109,109.0,Salsa,,240,109,1592326909000000000,1592326910000000000
110,110.0,Salsa,,240,110,1592326910000000000,1592326911000000000
111,111.0,Salsa,,240,111,1592326911000000000,1592326912000000000
112,112.0,Salsa,,240,112,1592326912000000000,1592326913000000000
113,113.0,Salsa,,240,113,1592326913000000000,1592326914000000000
114,114.0,Salsa,,240,114,1592326914000000000,1592326915000000000
115,115.0,Salsa,,240,115,1592326915000000000,1592326916000000000
116,116.0,Salsa,,240,116,1592326916000000000,1592326917000000000
117,117.0,Salsa,,240,117,1592326917000000000,1592326918000000000
118,118.0,Salsa,,240,118,1592326918000000000,1592326919000000000
119,119.0,Salsa,,240,119,1592326919000000000,1592326920000000000
120,120.0,Salsa,,240,120,1592326920000000000,1592326921000000000
121,121.0,Salsa,,240,121,1592326921000000000,1592326922000000000
122,122.0,Salsa,,240,122,1592326922000000000,1592326923000000000
123,123.0,Salsa,,240,123,1592326923000000000,1592326924000000000
124,124.0,Salsa,,240,124,1592326924000000000,1592326925000000000
125,125.0,Salsa,,240,125,1592326925000000000,1592326926000000000
126,126.0,Salsa,,240,126,1592326926000000000,1592326927000000000
127,127.0,Salsa,,240,127,1592326927000000000,1592326928000000000
128,128.0,Salsa,,240,128,1592326928000000000,1592326929000000000
129,129.0,Salsa,,240,129,1592326929000000000,1592326930000000000
130,130.0,Salsa,,240,130,1592326930000000000,1592326931000000000
131,131.0,Salsa,,240,131,1592326931000000000,1592326932000000000
132,132.0,Salsa,,240,132,1592326932000000000,1592326933000000000
133,133.0,Salsa,,240,133,1592326933000000000,1592326934000000000
134,134.0,Salsa,,240,134,1592326934000000000,1592326935000000000
135,135.0,Salsa,,240,135,1592326935000000000,1592326936000000000
136,136.0,Salsa,,240,136,1592326936000000000,1592326937000000000
137,137.0,Salsa,,240,137,1592326937000000000,1592326938000000000
138,138.0,Salsa,,240,138,1592326938000000000,1592326939000000000
139,139.0,Salsa,,240,139,1592326939000000000,1592326940000000000
140,140.0,Salsa,,240,140,1592326940000000000,1592326941000000000
141,141.0,Salsa,,240,141,1592326941000000000,1592326942000000000
142,142.0,Salsa,,240,142,1592326942000000000,1592326943000000000
143,143.0,Salsa,,240,143,1592326943000000000,1592326944000000000
144,144.0,Salsa,,240,144,1592326944000000000,1592326945000000000
145,145.0,Salsa,,240,145,1592326945000000000,1592326946000000000
146,146.0,Salsa,,240,146,1592326946000000000,1592326947000000000
147,147.0,Salsa,,240,147,1592326947000000000,1592326948000000000
148,148.0,Salsa,,240,148,1592326948000000000,1592326949000000000
149,149.0,Salsa,,240,149,1592326949000000000,1592326950000000000
150,150.0,Salsa,,240,150,1592326950000000000,1592326951000000000
151,151.0,Salsa,,240,151,1592326951000000000,1592326952000000000
152,152.0,Salsa,,240,152,1592326952000000000,1592326953000000000
153,153.0,Salsa,,240,153,1592326953000000000,1592326954000000000
154,154.0,Salsa,,240,154,1592326954000000000,1592326955000000000
155,155.0,Salsa,,240,155,1592326955000000000,1592326956000000000
156,156.0,Salsa,,240,156,1592326956000000000,1592326957000000000
157,157.0,Salsa,,240,157,1592326957000000000,1592326958000000000
158,158.0,Salsa,,240,158,1592326958000000000,1592326959000000000
159,159.0,Salsa,,240,159,1592326959000000000,1592326960000000000
160,160.0,Salsa,,240,160,1592326960000000000,1592326961000000000
161,161.0,Salsa,,240,161,1592326961000000000,1592326962000000000
162,162.0,Salsa,,240,162,1592326962000000000,1592326963000000000
163,163.0,Salsa,,240,163,1592326963000000000,1592326964000000000
164,164.0,Salsa,,240,164,1592326964000000000,1592326965000000000
165,165.0,Salsa,,240,165,1592326965000000000,1592326966000000000
166,166.0,Salsa,,240,166,1592326966000000000,1592326967000000000
167,167.0,Salsa,,240,167,1592326967000000000,1592326968000000000
168,168.0,Salsa,,240,168,1592326968000000000,1592326969000000000
169,169.0,Salsa,,240,169,1592326969000000000,1592326970000000000
170,170.0,Salsa,,240,170,1592326970000000000,1592326971000000000
171,171.0,Salsa,,240,171,1592326971000000000,1592326972000000000
172,172.0,Salsa,,240,172,1592326972000000000,1592326973000000000
173,173.0,Salsa,,240,173,1592326973000000000,1592326974000000000
174,174.0,Salsa,,240,174,1592326974000000000,1592326975000000000
175,175.0,Salsa,,240,175,1592326975000000000,1592326976000000000
176,176.0,Salsa,,240,176,1592326976000000000,1592326977000000000
177,177.0,Salsa,,240,177,1592326977000000000,1592326978000000000
178,178.0,Salsa,,240,178,1592326978000000000,1592326979000000000
179,179.0,Salsa,,240,179,1592326979000000000,1592326980000000000
180,180.0,Salsa,,240,180,1592326980000000000,1592326981000000000
181,181.0,Salsa,,240,181,1592326981000000000,1592326982000000000
182,182.0,Salsa,,240,182,1592326982000000000,1592326983000000000
183,183.0,Salsa,,240,183,1592326983000000000,1592326984000000000
184,184.0,Salsa,,240,184,1592326984000000000,1592326985000000000
185,185.0,Salsa,,240,185,1592326985000000000,1592326986000000000
186,186.0,Salsa,,240,186,1592326986000000000,1592326987000000000
187,187.0,Salsa,,240,187,1592326987000000000,1592326988000000000
188,188.0,Salsa,,240,188,1592326988000000000,1592326989000000000
189,189.0,Salsa,,240,189,1592326989000000000,1592326990000000000
190,190.0,Salsa,,240,190,1592326990000000000,1592326991000000000
191,191.0,Salsa,,240,191,1592326991000000000,1592326992000000000
192,192.0,Salsa,,240,192,1592326992000000000,1592326993000000000
193,193.0,Salsa,,240,193,1592326993000000000,1592326994000000000
194,194.0,Salsa,,240,194,1592326994000000000,1592326995000000000
195,195.0,Salsa,,240,195,1592326995000000000,1592326996000000000
196,196.0,Salsa,,240,196,1592326996000000000,1592326997000000000
197,197.0,Salsa,,240,197,1592326997000000000,1592326998000000000
198,198.0,Salsa,,240,198,1592326998000000000,1592326999000000000
199,199.0,Salsa,,240,199,1592326999000000000,1592327000000000000
200,200.0,Salsa,,240,200,1592327000000000000,1592327001000000000
201,201.0,Salsa,,240,201,1592327001000000000,1592327002000000000
202,202.0,Salsa,,240,202,1592327002000000000,1592327003000000000
203,203.0,Salsa,,240,203,1592327003000000000,1592327004000000000
204,204.0,Salsa,,240,204,1592327004000000000,1592327005000000000
205,205.0,Salsa,,240,205,1592327005000000000,1592327006000000000
206,206.0,Salsa,,240,206,1592327006000000000,1592327007000000000
207,207.0,Salsa,,240,207,1592327007000000000,1592327008000000000
208,208.0,Salsa,,240,208,1592327008000000000,1592327009000000000
209,209.0,Salsa,,240,209,1592327009000000000,1592327010000000000
210,210.0,Salsa,,240,210,1592327010000000000,1592327011000000000
211,211.0,Salsa,,240,211,1592327011000000000,1592327012000000000
212,212.0,Salsa,,240,212,1592327012000000000,1592327013000000000
213,213.0,Salsa,,240,213,1592327013000000000,1592327014000000000
214,214.0,Salsa,,240,214,1592327014000000000,1592327015000000000
215,215.0,Salsa,,240,215,1592327015000000000,1592327016000000000
216,216.0,Salsa,,240,216,1592327016000000000,1592327017000000000
217,217.0,Salsa,,240,217,1592327017000000000,1592327018000000000
218,218.0,Salsa,,240,218,1592327018000000000,1592327019000000000
219,219.0,Salsa,,240,219,1592327019000000000,1592327020000000000
220,220.0,Salsa,,240,220,1592327020000000000,1592327021000000000
221,221.0,Salsa,,240,221,1592327021000000000,1592327022000000000
222,222.0,Salsa,,240,222,1592327022000000000,1592327023000000000
223,223.0,Salsa,,240,223,1592327023000000000,1592327024000000000
224,224.0,Salsa,,240,224,1592327024000000000,1592327025000000000
225,225.0,Salsa,,240,225,1592327025000000000,1592327026000000000
226,226.0,Salsa,,240,226,1592327026000000000,1592327027000000000
227,227.0,Salsa,,240,227,1592327027000000000,1592327028000000000
228,228.0,Salsa,,240,228,1592327028000000000,1592327029000000000
229,229.0,Salsa,,240,229,1592327029000000000,1592327030000000000
230,230.0,Salsa,,240,230,1592327030000000000,1592327031000000000
231,231.0,Salsa,,240,231,1592327031000000000,1592327032000000000
232,232.0,Salsa,,240,232,1592327032000000000,1592327033000000000
233,233.0,Salsa,,240,233,1592327033000000000,1592327034000000000
234,234.0,Salsa,,240,234,1592327034000000000,1592327035000000000
235,235.0,Salsa,,240,235,1592327035000000000,1592327036000000000
236,236.0,Salsa,,240,236,1592327036000000000,1592327037000000000
237,237.0,Salsa,,240,237,1592327037000000000,1592327038000000000
238,238.0,Salsa,,240,238,1592327038000000000,1592327039000000000
239,239.0,Salsa,,240,239,1592327039000000000,1592327040000000000
240,240.10161980000004,Bachata,,240,0,1592327040000101120,1592327041000101120
241,241.10161980000004,Bachata,,240,1,1592327041000101120,1592327042000101120
242,242.10161980000004,Bachata,,240,2,1592327042000101120,1592327043000101120
243,243.10161980000004,Bachata,,240,3,1592327043000101120,1592327044000101120
244,244.10161980000004,Bachata,,240,4,1592327044000101120,1592327045000101120
245,245.10161980000004,Bachata,,240,5,1592327045000101120,1592327046000101120
246,246.10161980000004,Bachata,,240,6,1592327046000101120,1592327047000101120
247,247.10161980000004,Bachata,,240,7,1592327047000101120,1592327048000101120
248,248.10161980000004,Bachata,,240,8,1592327048000101120,1592327049000101120
249,249.10161980000004,Bachata,,240,9,1592327049000101120,1592327050000101120
250,250.10161980000004,Bachata,,240,10,1592327050000101120,1592327051000101120
251,251.10161980000004,Bachata,,240,11,1592327051000101120,1592327052000101120
252,252.10161980000004,Bachata,,240,12,1592327052000101120,1592327053000101120
253,253.10161980000004,Bachata,,240,13,1592327053000101120,1592327054000101120
254,254.10161980000004,Bachata,,240,14,1592327054000101120,1592327055000101120
255,255.10161980000004,Bachata,,240,15,1592327055000101120,1592327056000101120
256,256.10161980000004,Bachata,,240,16,1592327056000101120,1592327057000101120
257,257.10161980000004,Bachata,,240,17,1592327057000101120,1592327058000101120
258,258.10161980000004,Bachata,,240,18,1592327058000101120,1592327059000101120
259,259.10161980000004,Bachata,,240,19,1592327059000101120,1592327060000101120
260,260.10161980000004,Bachata,,240,20,1592327060000101120,1592327061000101120
261,261.10161980000004,Bachata,,240,21,1592327061000101120,1592327062000101120
262,262.10161980000004,Bachata,,240,22,1592327062000101120,1592327063000101120
263,263.10161980000004,Bachata,,240,23,1592327063000101120,1592327064000101120
264,264.10161980000004,Bachata,,240,24,1592327064000101120,1592327065000101120
265,265.10161980000004,Bachata,,240,25,1592327065000101120,1592327066000101120
266,266.10161980000004,Bachata,,240,26,1592327066000101120,1592327067000101120
267,267.10161980000004,Bachata,,240,27,1592327067000101120,1592327068000101120
268,268.10161980000004,Bachata,,240,28,1592327068000101120,1592327069000101120
269,269.10161980000004,Bachata,,240,29,1592327069000101120,1592327070000101120
270,270.10161980000004,Bachata,,240,30,1592327070000101120,1592327071000101120
271,271.10161980000004,Bachata,,240,31,1592327071000101120,1592327072000101120
272,272.10161980000004,Bachata,,240,32,1592327072000101120,1592327073000101120
273,273.10161980000004,Bachata,,240,33,1592327073000101120,1592327074000101120
274,274.10161980000004,Bachata,,240,34,1592327074000101120,1592327075000101120
275,275.10161980000004,Bachata,,240,35,1592327075000101120,1592327076000101120
276,276.10161980000004,Bachata,,240,36,1592327076000101120,1592327077000101120
277,277.10161980000004,Bachata,,240,37,1592327077000101120,1592327078000101120
278,278.10161980000004,Bachata,,240,38,1592327078000101120,1592327079000101120
279,279.10161980000004,Bachata,,240,39,1592327079000101120,1592327080000101120
280,280.10161980000004,Bachata,,240,40,1592327080000101120,1592327081000101120
281,281.10161980000004,Bachata,,240,41,1592327081000101120,1592327082000101120
282,282.1016198000001,Bachata,,240,42,1592327082000101120,1592327083000101120
283,283.1016198000001,Bachata,,240,43,1592327083000101120,1592327084000101120
284,284.1016198000001,Bachata,,240,44,1592327084000101120,1592327085000101120
285,285.1016198000001,Bachata,,240,45,1592327085000101120,1592327086000101120
286,286.1016198000001,Bachata,,240,46,1592327086000101120,1592327087000101120
287,287.1016198000001,Bachata,,240,47,1592327087000101120,1592327088000101120
288,288.1016198000001,Bachata,,240,48,1592327088000101120,1592327089000101120
289,289.1016198000001,Bachata,,240,49,1592327089000101120,1592327090000101120
290,290.1016198000001,Bachata,,240,50,1592327090000101120,1592327091000101120
291,291.1016198000001,Bachata,,240,51,1592327091000101120,1592327092000101120
292,292.1016198000001,Bachata,,240,52,1592327092000101120,1592327093000101120
293,293.1016198000001,Bachata,,240,53,1592327093000101120,1592327094000101120
294,294.1016198000001,Bachata,,240,54,1592327094000101120,1592327095000101120
295,295.1016198000001,Bachata,,240,55,1592327095000101120,1592327096000101120
296,296.1016198000001,Bachata,,240,56,1592327096000101120,1592327097000101120
297,297.1016198000001,Bachata,,240,57,1592327097000101120,1592327098000101120
298,298.1016198000001,Bachata,,240,58,1592327098000101120,1592327099000101120
299,299.1016198000001,Bachata,,240,59,1592327099000101120,1592327100000101120
300,300.1016198000001,Bachata,,240,60,1592327100000101120,1592327101000101120
301,301.1016198000001,Bachata,,240,61,1592327101000101120,1592327102000101120
302,302.1016198000001,Bachata,,240,62,1592327102000101120,1592327103000101120
303,303.1016198000001,Bachata,,240,63,1592327103000101120,1592327104000101120
304,304.1016198000001,Bachata,,240,64,1592327104000101120,1592327105000101120
305,305.1016198000001,Bachata,,240,65,1592327105000101120,1592327106000101120
306,306.1016198000001,Bachata,,240,66,1592327106000101120,1592327107000101120
307,307.1016198000001,Bachata,,240,67,1592327107000101120,1592327108000101120
308,308.1016198000001,Bachata,,240,68,1592327108000101120,1592327109000101120
309,309.1016198000001,Bachata,,240,69,1592327109000101120,1592327110000101120
310,310.1016198000001,Bachata,,240,70,1592327110000101120,1592327111000101120
311,311.1016198000001,Bachata,,240,71,1592327111000101120,1592327112000101120
312,312.1016198000001,Bachata,,240,72,1592327112000101120,1592327113000101120
313,313.1016198000001,Bachata,,240,73,1592327113000101120,1592327114000101120
314,314.1016198000001,Bachata,,240,74,1592327114000101120,1592327115000101120
315,315.1016198000001,Bachata,,240,75,1592327115000101120,1592327116000101120
316,316.1016198000001,Bachata,,240,76,1592327116000101120,1592327117000101120
317,317.1016198000001,Bachata,,240,77,1592327117000101120,1592327118000101120
318,318.1016198000001,Bachata,,240,78,1592327118000101120,1592327119000101120
319,319.1016198000001,Bachata,,240,79,1592327119000101120,1592327120000101120
