,Time (s),label,Step,Duration,StepDuration,label_start,label_end
320,320.1016198000001,Bachata,,240,80,1592327120000101120,1592327121000101120
321,321.1016198000001,Bachata,,240,81,1592327121000101120,1592327122000101120
322,322.1016198000001,Bachata,,240,82,1592327122000101120,1592327123000101120
323,323.1016198000001,Bachata,,240,83,1592327123000101120,1592327124000101120
324,324.1016198000001,Bachata,,240,84,1592327124000101120,1592327125000101120
325,325.1016198000001,Bachata,,240,85,1592327125000101120,1592327126000101120
326,326.1016198000001,Bachata,,240,86,1592327126000101120,1592327127000101120
327,327.1016198000001,Bachata,,240,87,1592327127000101120,1592327128000101120
328,328.1016198000001,Bachata,,240,88,1592327128000101120,1592327129000101120
329,329.1016198000001,Bachata,,240,89,1592327129000101120,1592327130000101120
330,330.1016198000001,Bachata,,240,90,1592327130000101120,1592327131000101120
331,331.1016198000001,Bachata,,240,91,1592327131000101120,1592327132000101120
332,332.1016198000001,Bachata,,240,92,1592327132000101120,1592327133000101120
333,333.1016198000001,Bachata,,240,93,1592327133000101120,1592327134000101120
334,334.1016198000001,Bachata,,240,94,1592327134000101120,1592327135000101120
335,335.1016198000001,Bachata,,240,95,1592327135000101120,1592327136000101120
336,336.1016198000001,Bachata,,240,96,1592327136000101120,1592327137000101120
337,337.1016198000001,Bachata,,240,97,1592327137000101120,1592327138000101120
338,338.1016198000001,Bachata,,240,98,1592327138000101120,1592327139000101120
339,339.1016198000001,Bachata,,240,99,1592327139000101120,1592327140000101120
340,340.1016198000001,Bachata,,240,100,1592327140000101120,1592327141000101120
341,341.1016198000001,Bachata,,240,101,1592327141000101120,1592327142000101120
342,342.1016198000001,Bachata,,240,102,1592327142000101120,1592327143000101120
343,343.1016198000001,Bachata,,240,103,1592327143000101120,1592327144000101120
344,344.1016198000001,Bachata,,240,104,1592327144000101120,1592327145000101120
345,345.1016198000001,Bachata,,240,105,1592327145000101120,1592327146000101120
346,346.1016198000001,Bachata,,240,106,1592327146000101120,1592327147000101120
347,347.1016198000001,Bachata,,240,107,1592327147000101120,1592327148000101120
348,348.1016198000001,Bachata,,240,108,1592327148000101120,1592327149000101120
349,349.1016198000001,Bachata,,240,109,1592327149000101120,1592327150000101120
350,350.1016198000001,Bachata,,240,110,1592327150000101120,1592327151000101120
351,351.1016198000001,Bachata,,240,111,1592327151000101120,1592327152000101120
352,352.1016198000001,Bachata,,240,112,1592327152000101120,1592327153000101120
353,353.1016198000001,Bachata,,240,113,1592327153000101120,1592327154000101120
354,354.1016198000001,Bachata,,240,114,1592327154000101120,1592327155000101120
355,355.1016198000001,Bachata,,240,115,1592327155000101120,1592327156000101120
356,356.1016198000001,Bachata,,240,116,1592327156000101120,1592327157000101120
357,357.1016198000001,Bachata,,240,117,1592327157000101120,1592327158000101120
358,358.1016198000001,Bachata,,240,118,1592327158000101120,1592327159000101120
359,359.1016198000001,Bachata,,240,119,1592327159000101120,1592327160000101120
360,360.1016198000001,Bachata,,240,120,1592327160000101120,1592327161000101120
361,361.1016198,Bachata,,240,121,1592327161000101120,1592327162000101120
362,362.1016198,Bachata,,240,122,1592327162000101120,1592327163000101120
363,363.1016198,Bachata,,240,123,1592327163000101120,1592327164000101120
364,364.1016198,Bachata,,240,124,1592327164000101120,1592327165000101120
365,365.1016198,Bachata,,240,125,1592327165000101120,1592327166000101120
366,366.1016198,Bachata,,240,126,1592327166000101120,1592327167000101120
367,367.1016198,Bachata,,240,127,1592327167000101120,1592327168000101120
368,368.1016198,Bachata,,240,128,1592327168000101120,1592327169000101120
369,369.1016198,Bachata,,240,129,1592327169000101120,1592327170000101120
370,370.1016198,Bachata,,240,130,1592327170000101120,1592327171000101120
371,371.1016198,Bachata,,240,131,1592327171000101120,1592327172000101120
372,372.1016198,Bachata,,240,132,1592327172000101120,1592327173000101120
373,373.1016198,Bachata,,240,133,1592327173000101120,1592327174000101120
374,374.1016198,Bachata,,240,134,1592327174000101120,1592327175000101120
375,375.1016198,Bachata,,240,135,1592327175000101120,1592327176000101120
376,376.1016198,Bachata,,240,136,1592327176000101120,1592327177000101120
377,377.1016198,Bachata,,240,137,1592327177000101120,1592327178000101120
378,378.1016198,Bachata,,240,138,1592327178000101120,1592327179000101120
379,379.1016198,Bachata,,240,139,1592327179000101120,1592327180000101120
380,380.1016198,Bachata,,240,140,1592327180000101120,1592327181000101120
381,381.1016198,Bachata,,240,141,1592327181000101120,1592327182000101120
382,382.1016198,Bachata,,240,142,1592327182000101120,1592327183000101120
383,383.1016198,Bachata,,240,143,1592327183000101120,1592327184000101120
384,384.1016198,Bachata,,240,144,1592327184000101120,1592327185000101120
385,385.1016198,Bachata,,240,145,1592327185000101120,1592327186000101120
386,386.1016198,Bachata,,240,146,1592327186000101120,1592327187000101120
387,387.1016198,Bachata,,240,147,1592327187000101120,1592327188000101120
388,388.1016198,Bachata,,240,148,1592327188000101120,1592327189000101120
389,389.1016198,Bachata,,240,149,1592327189000101120,1592327190000101120
390,390.1016198,Bachata,,240,150,1592327190000101120,1592327191000101120
391,391.1016198,Bachata,,240,151,1592327191000101120,1592327192000101120
392,392.1016198,Bachata,,240,152,1592327192000101120,1592327193000101120
393,393.1016198,Bachata,,240,153,1592327193000101120,1592327194000101120
394,394.1016198,Bachata,,240,154,1592327194000101120,1592327195000101120
395,395.1016198,Bachata,,240,155,1592327195000101120,1592327196000101120
396,396.1016198,Bachata,,240,156,1592327196000101120,1592327197000101120
397,397.1016198,Bachata,,240,157,1592327197000101120,1592327198000101120
398,398.1016198,Bachata,,240,158,1592327198000101120,1592327199000101120
399,399.1016198,Bachata,,240,159,1592327199000101120,1592327200000101120
400,400.1016198,Bachata,,240,160,1592327200000101120,1592327201000101120
401,401.1016198,Bachata,,240,161,1592327201000101120,1592327202000101120
402,402.1016198,Bachata,,240,162,1592327202000101120,1592327203000101120
403,403.1016198,Bachata,,240,163,1592327203000101120,1592327204000101120
404,404.1016198,Bachata,,240,164,1592327204000101120,1592327205000101120
405,405.1016198,Bachata,,240,165,1592327205000101120,1592327206000101120
406,406.1016198,Bachata,,240,166,1592327206000101120,1592327207000101120
407,407.1016198,Bachata,,240,167,1592327207000101120,1592327208000101120
408,408.1016198,Bachata,,240,168,1592327208000101120,1592327209000101120
409,409.1016198,Bachata,,240,169,1592327209000101120,1592327210000101120
410,410.1016198,Bachata,,240,170,1592327210000101120,1592327211000101120
411,411.1016198,Bachata,,240,171,1592327211000101120,1592327212000101120
412,412.1016198,Bachata,,240,172,1592327212000101120,1592327213000101120
413,413.1016198,Bachata,,240,173,1592327213000101120,1592327214000101120
414,414.1016198,Bachata,,240,174,1592327214000101120,1592327215000101120
415,415.1016198,Bachata,,240,175,1592327215000101120,1592327216000101120
416,416.1016198,Bachata,,240,176,1592327216000101120,1592327217000101120
417,417.1016198,Bachata,,240,177,1592327217000101120,1592327218000101120
418,418.1016198,Bachata,,240,178,1592327218000101120,1592327219000101120
419,419.1016198,Bachata,,240,179,1592327219000101120,1592327220000101120
420,420.1016198,Bachata,,240,180,1592327220000101120,1592327221000101120
421,421.1016198,Bachata,,240,181,1592327221000101120,1592327222000101120
422,422.1016198,Bachata,,240,182,1592327222000101120,1592327223000101120
423,423.1016198,Bachata,,240,183,1592327223000101120,1592327224000101120
424,424.1016198,Bachata,,240,184,1592327224000101120,1592327225000101120
425,425.1016198,Bachata,,240,185,1592327225000101120,1592327226000101120
426,426.1016198,Bachata,,240,186,1592327226000101120,1592327227000101120
427,427.1016198,Bachata,,240,187,1592327227000101120,1592327228000101120
428,428.1016198,Bachata,,240,188,1592327228000101120,1592327229000101120
429,429.1016198,Bachata,,240,189,1592327229000101120,1592327230000101120
430,430.1016198,Bachata,,240,190,1592327230000101120,1592327231000101120
431,431.1016198,Bachata,,240,191,1592327231000101120,1592327232000101120
432,432.1016198,Bachata,,240,192,1592327232000101120,1592327233000101120
433,433.1016198,Bachata,,240,193,1592327233000101120,1592327234000101120
434,434.1016198,Bachata,,240,194,1592327234000101120,1592327235000101120
435,435.1016198,Bachata,,240,195,1592327235000101120,1592327236000101120
436,436.1016198,Bachata,,240,196,1592327236000101120,1592327237000101120
437,437.1016198,Bachata,,240,197,1592327237000101120,1592327238000101120
438,438.1016198,Bachata,,240,198,1592327238000101120,1592327239000101120
439,439.1016198,Bachata,,240,199,1592327239000101120,1592327240000101120
440,440.1016198,Bachata,,240,200,1592327240000101120,1592327241000101120
441,441.1016198,Bachata,,240,201,1592327241000101120,1592327242000101120
442,442.1016198,Bachata,,240,202,1592327242000101120,1592327243000101120
443,443.1016198,Bachata,,240,203,1592327243000101120,1592327244000101120
444,444.1016198,Bachata,,240,204,1592327244000101120,1592327245000101120
445,445.1016198,Bachata,,240,205,1592327245000101120,1592327246000101120
446,446.1016198,Bachata,,240,206,1592327246000101120,1592327247000101120
447,447.1016198,Bachata,,240,207,1592327247000101120,1592327248000101120
448,448.1016198,Bachata,,240,208,1592327248000101120,1592327249000101120
449,449.1016198,Bachata,,240,209,1592327249000101120,1592327250000101120
450,450.1016198,Bachata,,240,210,1592327250000101120,1592327251000101120
451,451.1016198,Bachata,,240,211,1592327251000101120,1592327252000101120
452,452.1016198,Bachata,,240,212,1592327252000101120,1592327253000101120
453,453.1016198,Bachata,,240,213,1592327253000101120,1592327254000101120
454,454.1016198,Bachata,,240,214,1592327254000101120,1592327255000101120
455,455.1016198,Bachata,,240,215,1592327255000101120,1592327256000101120
456,456.1016198,Bachata,,240,216,1592327256000101120,1592327257000101120
457,457.1016198,Bachata,,240,217,1592327257000101120,1592327258000101120
458,458.1016198,Bachata,,240,218,1592327258000101120,1592327259000101120
459,459.1016198,Bachata,,240,219,1592327259000101120,1592327260000101120
460,460.1016198,Bachata,,240,220,1592327260000101120,1592327261000101120
461,461.1016198,Bachata,,240,221,1592327261000101120,1592327262000101120
462,462.1016198,Bachata,,240,222,1592327262000101120,1592327263000101120
463,463.1016198,Bachata,,240,223,1592327263000101120,1592327264000101120
464,464.1016198,Bachata,,240,224,1592327264000101120,1592327265000101120
465,465.1016198,Bachata,,240,225,1592327265000101120,1592327266000101120
466,466.1016198,Bachata,,240,226,1592327266000101120,1592327267000101120
467,467.1016198,Bachata,,240,227,1592327267000101120,1592327268000101120
468,468.1016198,Bachata,,240,228,1592327268000101120,1592327269000101120
469,469.1016198,Bachata,,240,229,1592327269000101120,1592327270000101120
470,470.1016198,Bachata,,240,230,1592327270000101120,1592327271000101120
471,471.1016198,Bachata,,240,231,1592327271000101120,1592327272000101120
472,472.1016198,Bachata,,240,232,1592327272000101120,1592327273000101120
473,473.1016198,Bachata,,240,233,1592327273000101120,1592327274000101120
474,474.1016198,Bachata,,240,234,1592327274000101120,1592327275000101120
475,475.1016198,Bachata,,240,235,1592327275000101120,1592327276000101120
476,476.1016198,Bachata,,240,236,1592327276000101120,1592327277000101120
477,477.1016198,Bachata,,240,237,1592327277000101120,1592327278000101120
478,478.1016198,Bachata,,240,238,1592327278000101120,1592327279000101120
479,479.1016198,Bachata,,240,239,1592327279000101120,1592327280000101120
480,480.1784752,Kizomba,,240,0,1592327280000178176,1592327281000178176
481,481.1784752,Kizomba,,240,1,1592327281000178176,1592327282000178176
482,482.1784752,Kizomba,,240,2,1592327282000178176,1592327283000178176
483,483.1784752,Kizomba,,240,3,1592327283000178176,1592327284000178176
484,484.1784752,Kizomba,,240,4,1592327284000178176,1592327285000178176
485,485.1784752,Kizomba,,240,5,1592327285000178176,1592327286000178176
486,486.1784752,Kizomba,,240,6,1592327286000178176,1592327287000178176
487,487.1784752,Kizomba,,240,7,1592327287000178176,1592327288000178176
488,488.1784752,Kizomba,,240,8,1592327288000178176,1592327289000178176
489,489.1784752,Kizomba,,240,9,1592327289000178176,1592327290000178176
490,490.1784752,Kizomba,,240,10,1592327290000178176,1592327291000178176
491,491.1784752,Kizomba,,240,11,1592327291000178176,1592327292000178176
492,492.1784752,Kizomba,,240,12,1592327292000178176,1592327293000178176
493,493.1784752,Kizomba,,240,13,1592327293000178176,1592327294000178176
494,494.1784752,Kizomba,,240,14,1592327294000178176,1592327295000178176
495,495.1784752,Kizomba,,240,15,1592327295000178176,1592327296000178176
496,496.1784752,Kizomba,,240,16,1592327296000178176,1592327297000178176
497,497.1784752,Kizomba,,240,17,1592327297000178176,1592327298000178176
498,498.1784752,Kizomba,,240,18,1592327298000178176,1592327299000178176
499,499.1784752,Kizomba,,240,19,1592327299000178176,1592327300000178176
500,500.1784752,Kizomba,,240,20,1592327300000178176,1592327301000178176
501,501.1784752,Kizomba,,240,21,1592327301000178176,1592327302000178176
502,502.1784752,Kizomba,,240,22,1592327302000178176,1592327303000178176
503,503.1784752,Kizomba,,240,23,1592327303000178176,1592327304000178176
504,504.1784752,Kizomba,,240,24,1592327304000178176,1592327305000178176
505,505.1784752,Kizomba,,240,25,1592327305000178176,1592327306000178176
506,506.1784752,Kizomba,,240,26,1592327306000178176,1592327307000178176
507,507.1784752,Kizomba,,240,27,1592327307000178176,1592327308000178176
508,508.1784752,Kizomba,,240,28,1592327308000178176,1592327309000178176
509,509.1784752,Kizomba,,240,29,1592327309000178176,1592327310000178176
510,510.1784752,Kizomba,,240,30,1592327310000178176,1592327311000178176
511,511.1784752,Kizomba,,240,31,1592327311000178176,1592327312000178176
512,512.1784752000002,Kizomba,,240,32,1592327312000178176,1592327313000178176
513,513.1784752000002,Kizomba,,240,33,1592327313000178176,1592327314000178176
514,514.1784752000002,Kizomba,,240,34,1592327314000178176,1592327315000178176
515,515.1784752000002,Kizomba,,240,35,1592327315000178176,1592327316000178176
516,516.1784752000002,Kizomba,,240,36,1592327316000178176,1592327317000178176
517,517.1784752000002,Kizomba,,240,37,1592327317000178176,1592327318000178176
518,518.1784752000002,Kizomba,,240,38,1592327318000178176,1592327319000178176
519,519.1784752000002,Kizomba,,240,39,1592327319000178176,1592327320000178176
520,520.1784752000002,Kizomba,,240,40,1592327320000178176,1592327321000178176
521,521.1784752000002,Kizomba,,240,41,1592327321000178176,1592327322000178176
522,522.1784752000002,Kizomba,,240,42,1592327322000178176,1592327323000178176
523,523.1784752000002,Kizomba,,240,43,1592327323000178176,1592327324000178176
524,524.1784752000002,Kizomba,,240,44,1592327324000178176,1592327325000178176
525,525.1784752000002,Kizomba,,240,45,1592327325000178176,1592327326000178176
526,526.1784752000002,Kizomba,,240,46,1592327326000178176,1592327327000178176
527,527.1784752000002,Kizomba,,240,47,1592327327000178176,1592327328000178176
528,528.1784752000002,Kizomba,,240,48,1592327328000178176,1592327329000178176
529,529.1784752000002,Kizomba,,240,49,1592327329000178176,1592327330000178176
530,530.1784752000002,Kizomba,,240,50,1592327330000178176,1592327331000178176
531,531.1784752000002,Kizomba,,240,51,1592327331000178176,1592327332000178176
532,532.1784752000002,Kizomba,,240,52,1592327332000178176,1592327333000178176
533,533.1784752000002,Kizomba,,240,53,1592327333000178176,1592327334000178176
534,534.1784752000002,Kizomba,,240,54,1592327334000178176,1592327335000178176
535,535.1784752000002,Kizomba,,240,55,1592327335000178176,1592327336000178176
536,536.1784752000002,Kizomba,,240,56,1592327336000178176,1592327337000178176
537,537.1784752000002,Kizomba,,240,57,1592327337000178176,1592327338000178176
538,538.1784752000002,Kizomba,,240,58,1592327338000178176,1592327339000178176
539,539.1784752000002,Kizomba,,240,59,1592327339000178176,1592327340000178176
540,540.1784752000002,Kizomba,,240,60,1592327340000178176,1592327341000178176
541,541.1784752000002,Kizomba,,240,61,1592327341000178176,1592327342000178176
542,542.1784752000002,Kizomba,,240,62,1592327342000178176,1592327343000178176
543,543.1784752000002,Kizomba,,240,63,1592327343000178176,1592327344000178176
544,544.1784752000002,Kizomba,,240,64,1592327344000178176,1592327345000178176
545,545.1784752000002,Kizomba,,240,65,1592327345000178176,1592327346000178176
546,546.1784752000002,Kizomba,,240,66,1592327346000178176,1592327347000178176
547,547.1784752000002,Kizomba,,240,67,1592327347000178176,1592327348000178176
548,548.1784752000002,Kizomba,,240,68,1592327348000178176,1592327349000178176
549,549.1784752000002,Kizomba,,240,69,1592327349000178176,1592327350000178176
550,550.1784752000002,Kizomba,,240,70,1592327350000178176,1592327351000178176
551,551.1784752000002,Kizomba,,240,71,1592327351000178176,1592327352000178176
552,552.1784752000002,Kizomba,,240,72,1592327352000178176,1592327353000178176
553,553.1784752000002,Kizomba,,240,73,1592327353000178176,1592327354000178176
554,554.1784752000002,Kizomba,,240,74,1592327354000178176,1592327355000178176
555,555.1784752000002,Kizomba,,240,75,1592327355000178176,1592327356000178176
556,556.1784752000002,Kizomba,,240,76,1592327356000178176,1592327357000178176
557,557.1784752000002,Kizomba,,240,77,1592327357000178176,1592327358000178176
558,558.1784752000002,Kizomba,,240,78,1592327358000178176,1592327359000178176
559,559.1784752000002,Kizomba,,240,79,1592327359000178176,1592327360000178176
560,560.1784752000002,Kizomba,,240,80,1592327360000178176,1592327361000178176
561,561.1784752000002,Kizomba,,240,81,1592327361000178176,1592327362000178176
562,562.1784752000002,Kizomba,,240,82,1592327362000178176,1592327363000178176
563,563.1784752000002,Kizomba,,240,83,1592327363000178176,1592327364000178176
564,564.1784752000002,Kizomba,,240,84,1592327364000178176,1592327365000178176
565,565.1784752000002,Kizomba,,240,85,1592327365000178176,1592327366000178176
566,566.1784752000002,Kizomba,,240,86,1592327366000178176,1592327367000178176
567,567.1784752000002,Kizomba,,240,87,1592327367000178176,1592327368000178176
568,568.1784752000002,Kizomba,,240,88,1592327368000178176,1592327369000178176
569,569.1784752000002,Kizomba,,240,89,1592327369000178176,1592327370000178176
570,570.1784752000002,Kizomba,,240,90,1592327370000178176,1592327371000178176
571,571.1784752000002,Kizomba,,240,91,1592327371000178176,1592327372000178176
572,572.1784752000002,Kizomba,,240,92,1592327372000178176,1592327373000178176
573,573.1784752000002,Kizomba,,240,93,1592327373000178176,1592327374000178176
574,574.1784752000002,Kizomba,,240,94,1592327374000178176,1592327375000178176
575,575.1784752000002,Kizomba,,240,95,1592327375000178176,1592327376000178176
576,576.1784752000002,Kizomba,,240,96,1592327376000178176,1592327377000178176
577,577.1784752000002,Kizomba,,240,97,1592327377000178176,1592327378000178176
578,578.1784752000002,Kizomba,,240,98,1592327378000178176,1592327379000178176
579,579.1784752000002,Kizomba,,240,99,1592327379000178176,1592327380000178176
580,580.1784752000002,Kizomba,,240,100,1592327380000178176,1592327381000178176
581,581.1784752000002,Kizomba,,240,101,1592327381000178176,1592327382000178176
582,582.1784752000002,Kizomba,,240,102,1592327382000178176,1592327383000178176
583,583.1784752000002,Kizomba,,240,103,1592327383000178176,1592327384000178176
584,584.1784752000002,Kizomba,,240,104,1592327384000178176,1592327385000178176
585,585.1784752000002,Kizomba,,240,105,1592327385000178176,1592327386000178176
586,586.1784752000002,Kizomba,,240,106,1592327386000178176,1592327387000178176
587,587.1784752000002,Kizomba,,240,107,1592327387000178176,1592327388000178176
588,588.1784752000002,Kizomba,,240,108,1592327388000178176,1592327389000178176
589,589.1784752000002,Kizomba,,240,109,1592327389000178176,1592327390000178176
590,590.1784752000002,Kizomba,,240,110,1592327390000178176,1592327391000178176
591,591.1784752000002,Kizomba,,240,111,1592327391000178176,1592327392000178176
592,592.1784752000002,Kizomba,,240,112,1592327392000178176,1592327393000178176
593,593.1784752000002,Kizomba,,240,113,1592327393000178176,1592327394000178176
594,594.1784752000002,Kizomba,,240,114,1592327394000178176,1592327395000178176
595,595.1784752000002,Kizomba,,240,115,1592327395000178176,1592327396000178176
596,596.1784752000002,Kizomba,,240,116,1592327396000178176,1592327397000178176
597,597.1784752000002,Kizomba,,240,117,1592327397000178176,1592327398000178176
598,598.1784752000002,Kizomba,,240,118,1592327398000178176,1592327399000178176
599,599.1784752000002,Kizomba,,240,119,1592327399000178176,1592327400000178176
600,600.1784752000002,Kizomba,,240,120,1592327400000178176,1592327401000178176
601,601.1784752000002,Kizomba,,240,121,1592327401000178176,1592327402000178176
602,602.1784752000002,Kizomba,,240,122,1592327402000178176,1592327403000178176
603,603.1784752000002,Kizomba,,240,123,1592327403000178176,1592327404000178176
604,604.1784752000002,Kizomba,,240,124,1592327404000178176,1592327405000178176
605,605.1784752000002,Kizomba,,240,125,1592327405000178176,1592327406000178176
606,606.1784752000002,Kizomba,,240,126,1592327406000178176,1592327407000178176
