,Time (s),label,Step,Duration,StepDuration,label_start,label_end
607,607.1784752000002,Kizomba,,240,127,1592327407000178176,1592327408000178176
608,608.1784752000002,Kizomba,,240,128,1592327408000178176,1592327409000178176
609,609.1784752000002,Kizomba,,240,129,1592327409000178176,1592327410000178176
610,610.1784752000002,Kizomba,,240,130,1592327410000178176,1592327411000178176
611,611.1784752000002,Kizomba,,240,131,1592327411000178176,1592327412000178176
612,612.1784752000002,Kizomba,,240,132,1592327412000178176,1592327413000178176
613,613.1784752000002,Kizomba,,240,133,1592327413000178176,1592327414000178176
614,614.1784752000002,Kizomba,,240,134,1592327414000178176,1592327415000178176
615,615.1784752000002,Kizomba,,240,135,1592327415000178176,1592327416000178176
616,616.1784752000002,Kizomba,,240,136,1592327416000178176,1592327417000178176
617,617.1784752000002,Kizomba,,240,137,1592327417000178176,1592327418000178176
618,618.1784752000002,Kizomba,,240,138,1592327418000178176,1592327419000178176
619,619.1784752000002,Kizomba,,240,139,1592327419000178176,1592327420000178176
620,620.1784752000002,Kizomba,,240,140,1592327420000178176,1592327421000178176
621,621.1784752000002,Kizomba,,240,141,1592327421000178176,1592327422000178176
622,622.1784752000002,Kizomba,,240,142,1592327422000178176,1592327423000178176
623,623.1784752000002,Kizomba,,240,143,1592327423000178176,1592327424000178176
624,624.1784752000002,Kizomba,,240,144,1592327424000178176,1592327425000178176
625,625.1784752000002,Kizomba,,240,145,1592327425000178176,1592327426000178176
626,626.1784752000002,Kizomba,,240,146,1592327426000178176,1592327427000178176
627,627.1784752000002,Kizomba,,240,147,1592327427000178176,1592327428000178176
628,628.1784752000002,Kizomba,,240,148,1592327428000178176,1592327429000178176
629,629.1784752000002,Kizomba,,240,149,1592327429000178176,1592327430000178176
630,630.1784752000002,Kizomba,,240,150,1592327430000178176,1592327431000178176
631,631.1784752000002,Kizomba,,240,151,1592327431000178176,1592327432000178176
632,632.1784752000002,Kizomba,,240,152,1592327432000178176,1592327433000178176
633,633.1784752000002,Kizomba,,240,153,1592327433000178176,1592327434000178176
634,634.1784752000002,Kizomba,,240,154,1592327434000178176,1592327435000178176
635,635.1784752000002,Kizomba,,240,155,1592327435000178176,1592327436000178176
636,636.1784752000002,Kizomba,,240,156,1592327436000178176,1592327437000178176
637,637.1784752000002,Kizomba,,240,157,1592327437000178176,1592327438000178176
638,638.1784752000002,Kizomba,,240,158,1592327438000178176,1592327439000178176
639,639.1784752000002,Kizomba,,240,159,1592327439000178176,1592327440000178176
640,640.1784752000002,Kizomba,,240,160,1592327440000178176,1592327441000178176
641,641.1784752000002,Kizomba,,240,161,1592327441000178176,1592327442000178176
642,642.1784752000002,Kizomba,,240,162,1592327442000178176,1592327443000178176
643,643.1784752000002,Kizomba,,240,163,1592327443000178176,1592327444000178176
644,644.1784752000002,Kizomba,,240,164,1592327444000178176,1592327445000178176
645,645.1784752000002,Kizomba,,240,165,1592327445000178176,1592327446000178176
646,646.1784752000002,Kizomba,,240,166,1592327446000178176,1592327447000178176
647,647.1784752000002,Kizomba,,240,167,1592327447000178176,1592327448000178176
648,648.1784752000002,Kizomba,,240,168,1592327448000178176,1592327449000178176
649,649.1784752000002,Kizomba,,240,169,1592327449000178176,1592327450000178176
650,650.1784752000002,Kizomba,,240,170,1592327450000178176,1592327451000178176
651,651.1784752000002,Kizomba,,240,171,1592327451000178176,1592327452000178176
652,652.1784752000002,Kizomba,,240,172,1592327452000178176,1592327453000178176
653,653.1784752000002,Kizomba,,240,173,1592327453000178176,1592327454000178176
654,654.1784752000002,Kizomba,,240,174,1592327454000178176,1592327455000178176
655,655.1784752000002,Kizomba,,240,175,1592327455000178176,1592327456000178176
656,656.1784752000002,Kizomba,,240,176,1592327456000178176,1592327457000178176
657,657.1784752000002,Kizomba,,240,177,1592327457000178176,1592327458000178176
658,658.1784752000002,Kizomba,,240,178,1592327458000178176,1592327459000178176
659,659.1784752000002,Kizomba,,240,179,1592327459000178176,1592327460000178176
660,660.1784752000002,Kizomba,,240,180,1592327460000178176,1592327461000178176
661,661.1784752000002,Kizomba,,240,181,1592327461000178176,1592327462000178176
662,662.1784752000002,Kizomba,,240,182,1592327462000178176,1592327463000178176
663,663.1784752000002,Kizomba,,240,183,1592327463000178176,1592327464000178176
664,664.1784752000002,Kizomba,,240,184,1592327464000178176,1592327465000178176
665,665.1784752000002,Kizomba,,240,185,1592327465000178176,1592327466000178176
666,666.1784752000002,Kizomba,,240,186,1592327466000178176,1592327467000178176
667,667.1784752000002,Kizomba,,240,187,1592327467000178176,1592327468000178176
668,668.1784752000002,Kizomba,,240,188,1592327468000178176,1592327469000178176
669,669.1784752000002,Kizomba,,240,189,1592327469000178176,1592327470000178176
670,670.1784752000002,Kizomba,,240,190,1592327470000178176,1592327471000178176
671,671.1784752000002,Kizomba,,240,191,1592327471000178176,1592327472000178176
672,672.1784752000002,Kizomba,,240,192,1592327472000178176,1592327473000178176
673,673.1784752000002,Kizomba,,240,193,1592327473000178176,1592327474000178176
674,674.1784752000002,Kizomba,,240,194,1592327474000178176,1592327475000178176
675,675.1784752000002,Kizomba,,240,195,1592327475000178176,1592327476000178176
676,676.1784752000002,Kizomba,,240,196,1592327476000178176,1592327477000178176
677,677.1784752000002,Kizomba,,240,197,1592327477000178176,1592327478000178176
678,678.1784752000002,Kizomba,,240,198,1592327478000178176,1592327479000178176
679,679.1784752000002,Kizomba,,240,199,1592327479000178176,1592327480000178176
680,680.1784752000002,Kizomba,,240,200,1592327480000178176,1592327481000178176
681,681.1784752000002,Kizomba,,240,201,1592327481000178176,1592327482000178176
682,682.1784752000002,Kizomba,,240,202,1592327482000178176,1592327483000178176
683,683.1784752000002,Kizomba,,240,203,1592327483000178176,1592327484000178176
684,684.1784752000002,Kizomba,,240,204,1592327484000178176,1592327485000178176
685,685.1784752000002,Kizomba,,240,205,1592327485000178176,1592327486000178176
686,686.1784752000002,Kizomba,,240,206,1592327486000178176,1592327487000178176
687,687.1784752000002,Kizomba,,240,207,1592327487000178176,1592327488000178176
688,688.1784752000002,Kizomba,,240,208,1592327488000178176,1592327489000178176
689,689.1784752000002,Kizomba,,240,209,1592327489000178176,1592327490000178176
690,690.1784752000002,Kizomba,,240,210,1592327490000178176,1592327491000178176
691,691.1784752000002,Kizomba,,240,211,1592327491000178176,1592327492000178176
692,692.1784752000002,Kizomba,,240,212,1592327492000178176,1592327493000178176
693,693.1784752000002,Kizomba,,240,213,1592327493000178176,1592327494000178176
694,694.1784752000002,Kizomba,,240,214,1592327494000178176,1592327495000178176
695,695.1784752000002,Kizomba,,240,215,1592327495000178176,1592327496000178176
696,696.1784752000002,Kizomba,,240,216,1592327496000178176,1592327497000178176
697,697.1784752000002,Kizomba,,240,217,1592327497000178176,1592327498000178176
698,698.1784752000002,Kizomba,,240,218,1592327498000178176,1592327499000178176
699,699.1784752000002,Kizomba,,240,219,1592327499000178176,1592327500000178176
700,700.1784752000002,Kizomba,,240,220,1592327500000178176,1592327501000178176
701,701.1784752000002,Kizomba,,240,221,1592327501000178176,1592327502000178176
702,702.1784752000002,Kizomba,,240,222,1592327502000178176,1592327503000178176
703,703.1784752000002,Kizomba,,240,223,1592327503000178176,1592327504000178176
704,704.1784752000002,Kizomba,,240,224,1592327504000178176,1592327505000178176
705,705.1784752000002,Kizomba,,240,225,1592327505000178176,1592327506000178176
706,706.1784752000002,Kizomba,,240,226,1592327506000178176,1592327507000178176
707,707.1784752000002,Kizomba,,240,227,1592327507000178176,1592327508000178176
708,708.1784752000002,Kizomba,,240,228,1592327508000178176,1592327509000178176
709,709.1784752000002,Kizomba,,240,229,1592327509000178176,1592327510000178176
710,710.1784752000002,Kizomba,,240,230,1592327510000178176,1592327511000178176
711,711.1784752000002,Kizomba,,240,231,1592327511000178176,1592327512000178176
712,712.1784752000002,Kizomba,,240,232,1592327512000178176,1592327513000178176
713,713.1784752000002,Kizomba,,240,233,1592327513000178176,1592327514000178176
714,714.1784752000002,Kizomba,,240,234,1592327514000178176,1592327515000178176
715,715.1784752000002,Kizomba,,240,235,1592327515000178176,1592327516000178176
716,716.1784752000002,Kizomba,,240,236,1592327516000178176,1592327517000178176
717,717.1784752000002,Kizomba,,240,237,1592327517000178176,1592327518000178176
718,718.1784752000002,Kizomba,,240,238,1592327518000178176,1592327519000178176
719,719.1784752000002,Kizomba,,240,239,1592327519000178176,1592327520000178176
720,720.2573154,Salsa,,60,0,1592327520000257024,1592327521000257024
721,721.2573154,Salsa,,60,1,1592327521000257024,1592327522000257024
722,722.2573154,Salsa,,60,2,1592327522000257024,1592327523000257024
723,723.2573154,Salsa,,60,3,1592327523000257024,1592327524000257024
724,724.2573154,Salsa,,60,4,1592327524000257024,1592327525000257024
725,725.2573154,Salsa,,60,5,1592327525000257024,1592327526000257024
726,726.2573154,Salsa,,60,6,1592327526000257024,1592327527000257024
727,727.2573154,Salsa,,60,7,1592327527000257024,1592327528000257024
728,728.2573154,Salsa,,60,8,1592327528000257024,1592327529000257024
729,729.2573154,Salsa,,60,9,1592327529000257024,1592327530000257024
730,730.2573154,Salsa,,60,10,1592327530000257024,1592327531000257024
731,731.2573154,Salsa,,60,11,1592327531000257024,1592327532000257024
732,732.2573154,Salsa,,60,12,1592327532000257024,1592327533000257024
733,733.2573154,Salsa,,60,13,1592327533000257024,1592327534000257024
734,734.2573154,Salsa,,60,14,1592327534000257024,1592327535000257024
735,735.2573154,Salsa,,60,15,1592327535000257024,1592327536000257024
736,736.2573154,Salsa,,60,16,1592327536000257024,1592327537000257024
737,737.2573154,Salsa,,60,17,1592327537000257024,1592327538000257024
738,738.2573154,Salsa,,60,18,1592327538000257024,1592327539000257024
739,739.2573154,Salsa,,60,19,1592327539000257024,1592327540000257024
740,740.2573154,Salsa,,60,20,1592327540000257024,1592327541000257024
741,741.2573154,Salsa,,60,21,1592327541000257024,1592327542000257024
742,742.2573154,Salsa,,60,22,1592327542000257024,1592327543000257024
743,743.2573154,Salsa,,60,23,1592327543000257024,1592327544000257024
744,744.2573154,Salsa,,60,24,1592327544000257024,1592327545000257024
745,745.2573154,Salsa,,60,25,1592327545000257024,1592327546000257024
746,746.2573154,Salsa,,60,26,1592327546000257024,1592327547000257024
747,747.2573154,Salsa,,60,27,1592327547000257024,1592327548000257024
748,748.2573154,Salsa,,60,28,1592327548000257024,1592327549000257024
749,749.2573154,Salsa,,60,29,1592327549000257024,1592327550000257024
750,750.2573154,Salsa,,60,30,1592327550000257024,1592327551000257024
751,751.2573154,Salsa,,60,31,1592327551000257024,1592327552000257024
752,752.2573154,Salsa,,60,32,1592327552000257024,1592327553000257024
753,753.2573154,Salsa,,60,33,1592327553000257024,1592327554000257024
754,754.2573154,Salsa,,60,34,1592327554000257024,1592327555000257024
755,755.2573154,Salsa,,60,35,1592327555000257024,1592327556000257024
756,756.2573154,Salsa,,60,36,1592327556000257024,1592327557000257024
757,757.2573154,Salsa,,60,37,1592327557000257024,1592327558000257024
758,758.2573154,Salsa,,60,38,1592327558000257024,1592327559000257024
759,759.2573154,Salsa,,60,39,1592327559000257024,1592327560000257024
760,760.2573154,Salsa,,60,40,1592327560000257024,1592327561000257024
761,761.2573154,Salsa,,60,41,1592327561000257024,1592327562000257024
762,762.2573154,Salsa,,60,42,1592327562000257024,1592327563000257024
763,763.2573154,Salsa,,60,43,1592327563000257024,1592327564000257024
764,764.2573154,Salsa,,60,44,1592327564000257024,1592327565000257024
765,765.2573154,Salsa,,60,45,1592327565000257024,1592327566000257024
766,766.2573154,Salsa,,60,46,1592327566000257024,1592327567000257024
767,767.2573154,Salsa,,60,47,1592327567000257024,1592327568000257024
768,768.2573154,Salsa,,60,48,1592327568000257024,1592327569000257024
769,769.2573154,Salsa,,60,49,1592327569000257024,1592327570000257024
770,770.2573154,Salsa,,60,50,1592327570000257024,1592327571000257024
771,771.2573154,Salsa,,60,51,1592327571000257024,1592327572000257024
772,772.2573154,Salsa,,60,52,1592327572000257024,1592327573000257024
773,773.2573154,Salsa,,60,53,1592327573000257024,1592327574000257024
774,774.2573154,Salsa,,60,54,1592327574000257024,1592327575000257024
775,775.2573154,Salsa,,60,55,1592327575000257024,1592327576000257024
776,776.2573154,Salsa,,60,56,1592327576000257024,1592327577000257024
777,777.2573154,Salsa,,60,57,1592327577000257024,1592327578000257024
778,778.2573154,Salsa,,60,58,1592327578000257024,1592327579000257024
779,779.2573154,Salsa,,60,59,1592327579000257024,1592327580000257024
780,780.32155991,Bachata,,60,0,1592327580000321024,1592327581000321024
781,781.32155991,Bachata,,60,1,1592327581000321024,1592327582000321024
782,782.32155991,Bachata,,60,2,1592327582000321024,1592327583000321024
783,783.32155991,Bachata,,60,3,1592327583000321024,1592327584000321024
784,784.32155991,Bachata,,60,4,1592327584000321024,1592327585000321024
785,785.32155991,Bachata,,60,5,1592327585000321024,1592327586000321024
786,786.32155991,Bachata,,60,6,1592327586000321024,1592327587000321024
787,787.32155991,Bachata,,60,7,1592327587000321024,1592327588000321024
788,788.32155991,Bachata,,60,8,1592327588000321024,1592327589000321024
789,789.32155991,Bachata,,60,9,1592327589000321024,1592327590000321024
790,790.32155991,Bachata,,60,10,1592327590000321024,1592327591000321024
791,791.32155991,Bachata,,60,11,1592327591000321024,1592327592000321024
792,792.32155991,Bachata,,60,12,1592327592000321024,1592327593000321024
793,793.32155991,Bachata,,60,13,1592327593000321024,1592327594000321024
794,794.32155991,Bachata,,60,14,1592327594000321024,1592327595000321024
795,795.32155991,Bachata,,60,15,1592327595000321024,1592327596000321024
796,796.32155991,Bachata,,60,16,1592327596000321024,1592327597000321024
797,797.32155991,Bachata,,60,17,1592327597000321024,1592327598000321024
798,798.32155991,Bachata,,60,18,1592327598000321024,1592327599000321024
799,799.32155991,Bachata,,60,19,1592327599000321024,1592327600000321024
800,800.32155991,Bachata,,60,20,1592327600000321024,1592327601000321024
801,801.32155991,Bachata,,60,21,1592327601000321024,1592327602000321024
802,802.32155991,Bachata,,60,22,1592327602000321024,1592327603000321024
803,803.32155991,Bachata,,60,23,1592327603000321024,1592327604000321024
804,804.32155991,Bachata,,60,24,1592327604000321024,1592327605000321024
805,805.32155991,Bachata,,60,25,1592327605000321024,1592327606000321024
806,806.32155991,Bachata,,60,26,1592327606000321024,1592327607000321024
807,807.32155991,Bachata,,60,27,1592327607000321024,1592327608000321024
808,808.32155991,Bachata,,60,28,1592327608000321024,1592327609000321024
809,809.32155991,Bachata,,60,29,1592327609000321024,1592327610000321024
810,810.32155991,Bachata,,60,30,1592327610000321024,1592327611000321024
811,811.32155991,Bachata,,60,31,1592327611000321024,1592327612000321024
812,812.32155991,Bachata,,60,32,1592327612000321024,1592327613000321024
813,813.32155991,Bachata,,60,33,1592327613000321024,1592327614000321024
814,814.32155991,Bachata,,60,34,1592327614000321024,1592327615000321024
815,815.32155991,Bachata,,60,35,1592327615000321024,1592327616000321024
816,816.32155991,Bachata,,60,36,1592327616000321024,1592327617000321024
817,817.32155991,Bachata,,60,37,1592327617000321024,1592327618000321024
818,818.32155991,Bachata,,60,38,1592327618000321024,1592327619000321024
819,819.32155991,Bachata,,60,39,1592327619000321024,1592327620000321024
820,820.32155991,Bachata,,60,40,1592327620000321024,1592327621000321024
821,821.32155991,Bachata,,60,41,1592327621000321024,1592327622000321024
822,822.32155991,Bachata,,60,42,1592327622000321024,1592327623000321024
823,823.32155991,Bachata,,60,43,1592327623000321024,1592327624000321024
824,824.32155991,Bachata,,60,44,1592327624000321024,1592327625000321024
825,825.32155991,Bachata,,60,45,1592327625000321024,1592327626000321024
826,826.32155991,Bachata,,60,46,1592327626000321024,1592327627000321024
827,827.32155991,Bachata,,60,47,1592327627000321024,1592327628000321024
828,828.32155991,Bachata,,60,48,1592327628000321024,1592327629000321024
829,829.32155991,Bachata,,60,49,1592327629000321024,1592327630000321024
830,830.32155991,Bachata,,60,50,1592327630000321024,1592327631000321024
831,831.32155991,Bachata,,60,51,1592327631000321024,1592327632000321024
832,832.32155991,Bachata,,60,52,1592327632000321024,1592327633000321024
833,833.32155991,Bachata,,60,53,1592327633000321024,1592327634000321024
834,834.32155991,Bachata,,60,54,1592327634000321024,1592327635000321024
835,835.32155991,Bachata,,60,55,1592327635000321024,1592327636000321024
836,836.32155991,Bachata,,60,56,1592327636000321024,1592327637000321024
837,837.32155991,Bachata,,60,57,1592327637000321024,1592327638000321024
838,838.32155991,Bachata,,60,58,1592327638000321024,1592327639000321024
839,839.32155991,Bachata,,60,59,1592327639000321024,1592327640000321024
840,853.27955991,Kizomba,,60,0,1592327653000279040,1592327654000279040
841,854.27955991,Kizomba,,60,1,1592327654000279040,1592327655000279040
842,855.27955991,Kizomba,,60,2,1592327655000279040,1592327656000279040
843,856.27955991,Kizomba,,60,3,1592327656000279040,1592327657000279040
844,857.27955991,Kizomba,,60,4,1592327657000279040,1592327658000279040
845,858.27955991,Kizomba,,60,5,1592327658000279040,1592327659000279040
846,859.27955991,Kizomba,,60,6,1592327659000279040,1592327660000279040
847,860.27955991,Kizomba,,60,7,1592327660000279040,1592327661000279040
848,861.27955991,Kizomba,,60,8,1592327661000279040,1592327662000279040
849,862.27955991,Kizomba,,60,9,1592327662000279040,1592327663000279040
850,863.27955991,Kizomba,,60,10,1592327663000279040,1592327664000279040
851,864.27955991,Kizomba,,60,11,1592327664000279040,1592327665000279040
852,865.27955991,Kizomba,,60,12,1592327665000279040,1592327666000279040
853,866.27955991,Kizomba,,60,13,1592327666000279040,1592327667000279040
854,867.27955991,Kizomba,,60,14,1592327667000279040,1592327668000279040
855,868.27955991,Kizomba,,60,15,1592327668000279040,1592327669000279040
856,869.27955991,Kizomba,,60,16,1592327669000279040,1592327670000279040
857,870.27955991,Kizomba,,60,17,1592327670000279040,1592327671000279040
858,871.27955991,Kizomba,,60,18,1592327671000279040,1592327672000279040
859,872.27955991,Kizomba,,60,19,1592327672000279040,1592327673000279040
860,873.27955991,Kizomba,,60,20,1592327673000279040,1592327674000279040
861,874.27955991,Kizomba,,60,21,1592327674000279040,1592327675000279040
862,875.27955991,Kizomba,,60,22,1592327675000279040,1592327676000279040
863,876.27955991,Kizomba,,60,23,1592327676000279040,1592327677000279040
864,877.27955991,Kizomba,,60,24,1592327677000279040,1592327678000279040
865,878.27955991,Kizomba,,60,25,1592327678000279040,1592327679000279040
866,879.27955991,Kizomba,,60,26,1592327679000279040,1592327680000279040
867,880.27955991,Kizomba,,60,27,1592327680000279040,1592327681000279040
868,881.27955991,Kizomba,,60,28,1592327681000279040,1592327682000279040
869,882.27955991,Kizomba,,60,29,1592327682000279040,1592327683000279040
870,883.27955991,Kizomba,,60,30,1592327683000279040,1592327684000279040
871,884.27955991,Kizomba,,60,31,1592327684000279040,1592327685000279040
872,885.27955991,Kizomba,,60,32,1592327685000279040,1592327686000279040
873,886.27955991,Kizomba,,60,33,1592327686000279040,1592327687000279040
874,887.27955991,Kizomba,,60,34,1592327687000279040,1592327688000279040
875,888.27955991,Kizomba,,60,35,1592327688000279040,1592327689000279040
876,889.27955991,Kizomba,,60,36,1592327689000279040,1592327690000279040
877,890.27955991,Kizomba,,60,37,1592327690000279040,1592327691000279040
878,891.27955991,Kizomba,,60,38,1592327691000279040,1592327692000279040
879,892.27955991,Kizomba,,60,39,1592327692000279040,1592327693000279040
880,893.27955991,Kizomba,,60,40,1592327693000279040,1592327694000279040
881,894.27955991,Kizomba,,60,41,1592327694000279040,1592327695000279040
882,895.27955991,Kizomba,,60,42,1592327695000279040,1592327696000279040
883,896.27955991,Kizomba,,60,43,1592327696000279040,1592327697000279040
884,897.27955991,Kizomba,,60,44,1592327697000279040,1592327698000279040
885,898.27955991,Kizomba,,60,45,1592327698000279040,1592327699000279040
886,899.27955991,Kizomba,,60,46,1592327699000279040,1592327700000279040
887,900.27955991,Kizomba,,60,47,1592327700000279040,1592327701000279040
888,901.27955991,Kizomba,,60,48,1592327701000279040,1592327702000279040
889,902.27955991,Kizomba,,60,49,1592327702000279040,1592327703000279040
890,903.27955991,Kizomba,,60,50,1592327703000279040,1592327704000279040
891,904.27955991,Kizomba,,60,51,1592327704000279040,1592327705000279040
892,905.27955991,Kizomba,,60,52,1592327705000279040,1592327706000279040
893,906.27955991,Kizomba,,60,53,1592327706000279040,1592327707000279040
894,907.27955991,Kizomba,,60,54,1592327707000279040,1592327708000279040
895,908.27955991,Kizomba,,60,55,1592327708000279040,1592327709000279040
896,909.27955991,Kizomba,,60,56,1592327709000279040,1592327710000279040
897,910.27955991,Kizomba,,60,57,1592327710000279040,1592327711000279040
898,911.27955991,Kizomba,,60,58,1592327711000279040,1592327712000279040
899,912.27955991,Kizomba,,60,59,1592327712000279040,1592327713000279040
